"design","block","outcome","spec","stat","value"
"stu","a","z_obs","on_mu","r2",0.391441349871449
"stu","a","z_obs","on_mu","slope",0.939340352662243
"stu","F","total","recentered","F",9.58598798087352
"stu","F","rail_only","recentered","F",30.6890809566086
"stu","d","population","recentered","coef",-0.0230728977862237
"stu","d","population","recentered","se",0.0606179290598337
"stu","d","population","recentered","p",0.703747576340569
"stu","d","population","reduced_form","ri_p",0.702970297029703
"stu","d","mfg_valprod","recentered","coef",-0.0606131686321836
"stu","d","mfg_valprod","recentered","se",0.195940057746256
"stu","d","mfg_valprod","recentered","p",0.75727349018646
"stu","d","mfg_valprod","reduced_form","ri_p",0.782178217821782
"stu","d","mfg_wagemass","recentered","coef",-0.0208710162963314
"stu","d","mfg_wagemass","recentered","se",0.199286388296641
"stu","d","mfg_wagemass","recentered","p",0.916661258153568
"stu","d","mfg_wagemass","reduced_form","ri_p",0.900990099009901
"stu","d","placebo_pretrend","recentered","coef",0.087943759624977
"stu","d","placebo_pretrend","recentered","se",0.0753102119126753
"stu","d","placebo_pretrend","recentered","p",0.244131302874471
"stu","d","placebo_pretrend","reduced_form","ri_p",0.336633663366337
"fused","a","z_obs","on_mu","r2",0.607747019995736
"fused","a","z_obs","on_mu","slope",0.923835452558458
"fused","F","total","recentered","F",15.9064130767964
"fused","F","rail_only","recentered","F",32.1647202072719
"fused","d","population","recentered","coef",-0.00362646852546622
"fused","d","population","recentered","se",0.0490481315787399
"fused","d","population","recentered","p",0.941109676677851
"fused","d","population","reduced_form","ri_p",0.95049504950495
"fused","d","mfg_valprod","recentered","coef",-0.151270507310903
"fused","d","mfg_valprod","recentered","se",0.158143268816134
"fused","d","mfg_valprod","recentered","p",0.339569198674006
"fused","d","mfg_valprod","reduced_form","ri_p",0.366336633663366
"fused","d","mfg_wagemass","recentered","coef",-0.0131797806617882
"fused","d","mfg_wagemass","recentered","se",0.157690285633922
"fused","d","mfg_wagemass","recentered","p",0.933446163682888
"fused","d","mfg_wagemass","reduced_form","ri_p",0.930693069306931
"fused","d","placebo_pretrend","recentered","coef",0.0872666862125685
"fused","d","placebo_pretrend","recentered","se",0.0613328428903407
"fused","d","placebo_pretrend","recentered","p",0.156155975008739
"fused","d","placebo_pretrend","reduced_form","ri_p",0.227722772277228
"both","x","z_rec","stu_vs_fused","cor",0.794611729605155
