"panel","outcome","outcome_lab","ols_est","ols_se","ols_p","iv_est","iv_se","iv_p","iv_F","n_obs"
"A","chg_log_pop_91_60","$\Delta \ln \mathrm{Pop}$",0.021740730129684,0.0122665011365105,0.077352051399866,0.0457113512151867,0.0330898435473721,0.168177750741631,13.5933881938254,309
"A","chg_log_urbpop_91_60","$\Delta \ln \mathrm{Pop}^{\mathrm{urban}}$",0.0297135775392992,0.0131499692236448,0.0246321418390286,0.0601666828561447,0.0404965802858159,0.138502166566133,12.398139751248,284
"A","chg_log_rur_91_60","$\Delta \ln \mathrm{Pop}^{\mathrm{rural}}$",0.0309087153650042,0.0251563397401761,0.220299881138028,0.111254031795044,0.086808063978516,0.201112734422069,9.74814719982326,272
"A","chg_urbshr_91_60","$\Delta (\mathrm{Urban\ share})$",0.00353125998686112,0.00516484153561638,0.494687055677031,0.00197325378458689,0.0166768031794927,0.905890974721538,13.5933881938254,309
"B","chg_log_pop_91_60","$\Delta \ln \mathrm{Pop}$",-0.00361724556357532,0.0192936868800214,0.851408817531308,0.0317477480408487,0.0335083569670281,0.344170734197204,104.982694566775,309
"B","chg_log_urbpop_91_60","$\Delta \ln \mathrm{Pop}^{\mathrm{urban}}$",-0.00215901037916079,0.0185989997755281,0.907672531108533,0.0445019276242066,0.0348187573947655,0.202295092391191,117.8164243828,284
"B","chg_log_rur_91_60","$\Delta \ln \mathrm{Pop}^{\mathrm{rural}}$",0.0415991089007799,0.0329684960121294,0.208148805335431,0.078200203993168,0.0837544206285586,0.351326339135401,69.613669161297,272
"B","chg_urbshr_91_60","$\Delta (\mathrm{Urban\ share})$",0.000921631623433314,0.00471462819261651,0.845147295676212,0.00495729515222273,0.0143398568059321,0.729810935507647,104.982694566775,309
"C","chg_log_pop_91_60","$\Delta \ln \mathrm{Pop}$",0.0317557484750915,0.0122737130399909,0.0101451348736397,0.0389562313245868,0.0513935371719966,0.449048803248119,13.2171171908483,309
"C","chg_log_urbpop_91_60","$\Delta \ln \mathrm{Pop}^{\mathrm{urban}}$",0.0395689251752832,0.0132968047425026,0.00318283789700303,0.0262468027073071,0.0671252347655189,0.696091897753867,9.07510782543981,284
"C","chg_log_rur_91_60","$\Delta \ln \mathrm{Pop}^{\mathrm{rural}}$",0.0282294292842213,0.0265460835465106,0.28857419307759,0.097865446117465,0.133498951102869,0.464164862693018,10.1042449908828,272
"C","chg_urbshr_91_60","$\Delta (\mathrm{Urban\ share})$",0.00397979334819025,0.00567019474654104,0.48330030292161,-0.00852124502659036,0.0269817978146244,0.752363585180989,13.2171171908483,309
