"block","outcome","spec","stat","value"
"instrument","","corr","corr",1
"instrument","","all","max_abs_dev",0
"instrument","","ba_province","max_abs_dev",0
"network","","mst","edges_added",1
"network","","mst","edges_dropped",0
"estimates","population","IV-H_old","coef",0.0693615959105222
"estimates","population","IV-H_old","se",0.0684034965062092
"estimates","population","IV-H_old","F_ivf",6.86977460035288
"estimates","population","IV-B_old","coef",0.0518102350450096
"estimates","population","IV-B_old","se",0.0310619278625401
"estimates","population","IV-B_old","F_ivf",16.1672590521111
"estimates","population","IV-H_new","coef",0.0693615959105222
"estimates","population","IV-H_new","se",0.0684034965062092
"estimates","population","IV-H_new","F_ivf",6.86977460035288
"estimates","population","IV-B_new","coef",0.0518102350450096
"estimates","population","IV-B_new","se",0.0310619278625401
"estimates","population","IV-B_new","F_ivf",16.1672590521111
"estimates","mfg_valprod","IV-H_old","coef",0.450539028730475
"estimates","mfg_valprod","IV-H_old","se",0.294100837738483
"estimates","mfg_valprod","IV-H_old","F_ivf",7.04953546435811
"estimates","mfg_valprod","IV-B_old","coef",0.316824472045926
"estimates","mfg_valprod","IV-B_old","se",0.120365430118754
"estimates","mfg_valprod","IV-B_old","F_ivf",16.5132962335848
"estimates","mfg_valprod","IV-H_new","coef",0.450539028730475
"estimates","mfg_valprod","IV-H_new","se",0.294100837738483
"estimates","mfg_valprod","IV-H_new","F_ivf",7.04953546435811
"estimates","mfg_valprod","IV-B_new","coef",0.316824472045926
"estimates","mfg_valprod","IV-B_new","se",0.120365430118754
"estimates","mfg_valprod","IV-B_new","F_ivf",16.5132962335848
"estimates","mfg_wagemass","IV-H_old","coef",0.657246055835809
"estimates","mfg_wagemass","IV-H_old","se",0.343149668478493
"estimates","mfg_wagemass","IV-H_old","F_ivf",7.04337419113495
"estimates","mfg_wagemass","IV-B_old","coef",0.378406728138287
"estimates","mfg_wagemass","IV-B_old","se",0.123749972188876
"estimates","mfg_wagemass","IV-B_old","F_ivf",17.0591499317005
"estimates","mfg_wagemass","IV-H_new","coef",0.657246055835809
"estimates","mfg_wagemass","IV-H_new","se",0.343149668478493
"estimates","mfg_wagemass","IV-H_new","F_ivf",7.04337419113495
"estimates","mfg_wagemass","IV-B_new","coef",0.378406728138287
"estimates","mfg_wagemass","IV-B_new","se",0.123749972188876
"estimates","mfg_wagemass","IV-B_new","F_ivf",17.0591499317005
