"block","set","outcome","spec","stat","value","S_perm"
"A_first_stage","C0","","recentered","F",9.58598798087352,100
"A_first_stage","C0","","recentered","r2_mu",0.166358383412021,100
"A_first_stage","C1","","recentered","F",10.8176934735555,100
"A_first_stage","C1","","recentered","r2_mu",0.166358383412021,100
"A_first_stage","C2","","recentered","F",10.289446631925,100
"A_first_stage","C2","","recentered","r2_mu",0.160744768557097,100
"A_first_stage","C3","","recentered","F",6.30673769003825,100
"A_first_stage","C3","","recentered","r2_mu",0.194190663322046,100
"A_first_stage","C4","","recentered","F",8.1196892854174,100
"A_first_stage","C4","","recentered","r2_mu",0.220549490872949,100
"A_first_stage","C5","","recentered","F",10.3223518470926,100
"A_first_stage","C5","","recentered","r2_mu",0.21478160748794,100
"A_first_stage","C6","","recentered","F",7.84573906198058,100
"A_first_stage","C6","","recentered","r2_mu",0.257593238209357,100
"A_first_stage","C1","","selected","selected",1,100
"B_outcomes","C0","population","recentered","coef",-0.0230728977862237,100
"B_outcomes","C0","population","recentered","se",0.0606179290598337,100
"B_outcomes","C0","population","recentered","p",0.703747576340569,100
"B_outcomes","C0","population","recentered","N",311,100
"B_outcomes","C0","mfg_valprod","recentered","coef",-0.0606131686321836,100
"B_outcomes","C0","mfg_valprod","recentered","se",0.195940057746256,100
"B_outcomes","C0","mfg_valprod","recentered","p",0.75727349018646,100
"B_outcomes","C0","mfg_valprod","recentered","N",310,100
"B_outcomes","C0","mfg_wagemass","recentered","coef",-0.0208710162963314,100
"B_outcomes","C0","mfg_wagemass","recentered","se",0.199286388296641,100
"B_outcomes","C0","mfg_wagemass","recentered","p",0.916661258153568,100
"B_outcomes","C0","mfg_wagemass","recentered","N",309,100
"B_outcomes","C0","placebo_pretrend","recentered","coef",0.087943759624977,100
"B_outcomes","C0","placebo_pretrend","recentered","se",0.0753102119126753,100
"B_outcomes","C0","placebo_pretrend","recentered","p",0.244131302874471,100
"B_outcomes","C0","placebo_pretrend","recentered","N",237,100
"B_outcomes","C1","population","recentered","coef",-0.0172135487146724,100
"B_outcomes","C1","population","recentered","se",0.0554424497059607,100
"B_outcomes","C1","population","recentered","p",0.756414614258854,100
"B_outcomes","C1","population","recentered","N",311,100
"B_outcomes","C1","mfg_valprod","recentered","coef",-0.0323200078271608,100
"B_outcomes","C1","mfg_valprod","recentered","se",0.170789183186963,100
"B_outcomes","C1","mfg_valprod","recentered","p",0.850033739936644,100
"B_outcomes","C1","mfg_valprod","recentered","N",310,100
"B_outcomes","C1","mfg_wagemass","recentered","coef",0.024524012335716,100
"B_outcomes","C1","mfg_wagemass","recentered","se",0.170223627682094,100
"B_outcomes","C1","mfg_wagemass","recentered","p",0.88554306329305,100
"B_outcomes","C1","mfg_wagemass","recentered","N",309,100
"B_outcomes","C1","placebo_pretrend","recentered","coef",0.0866787171914944,100
"B_outcomes","C1","placebo_pretrend","recentered","se",0.0719720632470452,100
"B_outcomes","C1","placebo_pretrend","recentered","p",0.229718583179756,100
"B_outcomes","C1","placebo_pretrend","recentered","N",237,100
"B_outcomes","C2","population","recentered","coef",-0.0353177866629259,100
"B_outcomes","C2","population","recentered","se",0.052090976680843,100
"B_outcomes","C2","population","recentered","p",0.498300069230964,100
"B_outcomes","C2","population","recentered","N",311,100
"B_outcomes","C2","mfg_valprod","recentered","coef",-0.0455017858630769,100
"B_outcomes","C2","mfg_valprod","recentered","se",0.173855492155099,100
"B_outcomes","C2","mfg_valprod","recentered","p",0.793718515372351,100
"B_outcomes","C2","mfg_valprod","recentered","N",310,100
"B_outcomes","C2","mfg_wagemass","recentered","coef",0.0443712880283214,100
"B_outcomes","C2","mfg_wagemass","recentered","se",0.157739092741809,100
"B_outcomes","C2","mfg_wagemass","recentered","p",0.778681679040717,100
"B_outcomes","C2","mfg_wagemass","recentered","N",309,100
"B_outcomes","C2","placebo_pretrend","recentered","coef",0.0584067080203999,100
"B_outcomes","C2","placebo_pretrend","recentered","se",0.0677186858812367,100
"B_outcomes","C2","placebo_pretrend","recentered","p",0.389348522490278,100
"B_outcomes","C2","placebo_pretrend","recentered","N",237,100
"B_outcomes","C3","population","recentered","coef",-0.0767688461048417,100
"B_outcomes","C3","population","recentered","se",0.0707412311501359,100
"B_outcomes","C3","population","recentered","p",0.278770352720175,100
"B_outcomes","C3","population","recentered","N",311,100
"B_outcomes","C3","mfg_valprod","recentered","coef",0.044299063739355,100
"B_outcomes","C3","mfg_valprod","recentered","se",0.203708719896632,100
"B_outcomes","C3","mfg_valprod","recentered","p",0.828007808909135,100
"B_outcomes","C3","mfg_valprod","recentered","N",310,100
"B_outcomes","C3","mfg_wagemass","recentered","coef",0.0826205131434215,100
"B_outcomes","C3","mfg_wagemass","recentered","se",0.177157840125648,100
"B_outcomes","C3","mfg_wagemass","recentered","p",0.641320934969676,100
"B_outcomes","C3","mfg_wagemass","recentered","N",309,100
"B_outcomes","C3","placebo_pretrend","recentered","coef",0.0511645668581969,100
"B_outcomes","C3","placebo_pretrend","recentered","se",0.0750662256645902,100
"B_outcomes","C3","placebo_pretrend","recentered","p",0.496258595784468,100
"B_outcomes","C3","placebo_pretrend","recentered","N",237,100
"B_outcomes","C4","population","recentered","coef",-0.0946597723919155,100
"B_outcomes","C4","population","recentered","se",0.0608305483883173,100
"B_outcomes","C4","population","recentered","p",0.120740365091185,100
"B_outcomes","C4","population","recentered","N",311,100
"B_outcomes","C4","mfg_valprod","recentered","coef",-0.123639935460882,100
"B_outcomes","C4","mfg_valprod","recentered","se",0.191298034603861,100
"B_outcomes","C4","mfg_valprod","recentered","p",0.518570603453189,100
"B_outcomes","C4","mfg_valprod","recentered","N",310,100
"B_outcomes","C4","mfg_wagemass","recentered","coef",-0.051456056565131,100
"B_outcomes","C4","mfg_wagemass","recentered","se",0.19190154106361,100
"B_outcomes","C4","mfg_wagemass","recentered","p",0.788780016437464,100
"B_outcomes","C4","mfg_wagemass","recentered","N",309,100
"B_outcomes","C4","placebo_pretrend","recentered","coef",0.0611492591762651,100
"B_outcomes","C4","placebo_pretrend","recentered","se",0.088451631266857,100
"B_outcomes","C4","placebo_pretrend","recentered","p",0.490074089004736,100
"B_outcomes","C4","placebo_pretrend","recentered","N",237,100
"B_outcomes","C5","population","recentered","coef",-0.0353612387218159,100
"B_outcomes","C5","population","recentered","se",0.0497981349742416,100
"B_outcomes","C5","population","recentered","p",0.478208252010536,100
"B_outcomes","C5","population","recentered","N",311,100
"B_outcomes","C5","mfg_valprod","recentered","coef",-0.0832714766933303,100
"B_outcomes","C5","mfg_valprod","recentered","se",0.171927109369819,100
"B_outcomes","C5","mfg_valprod","recentered","p",0.628503964318327,100
"B_outcomes","C5","mfg_valprod","recentered","N",310,100
"B_outcomes","C5","mfg_wagemass","recentered","coef",-0.019379449626874,100
"B_outcomes","C5","mfg_wagemass","recentered","se",0.170419445963701,100
"B_outcomes","C5","mfg_wagemass","recentered","p",0.909540658953698,100
"B_outcomes","C5","mfg_wagemass","recentered","N",309,100
"B_outcomes","C5","placebo_pretrend","recentered","coef",0.0666459687754299,100
"B_outcomes","C5","placebo_pretrend","recentered","se",0.0760348275647686,100
"B_outcomes","C5","placebo_pretrend","recentered","p",0.381699721555839,100
"B_outcomes","C5","placebo_pretrend","recentered","N",237,100
"B_outcomes","C6","population","recentered","coef",-0.0838549177582626,100
"B_outcomes","C6","population","recentered","se",0.0539657347043072,100
"B_outcomes","C6","population","recentered","p",0.12131342991366,100
"B_outcomes","C6","population","recentered","N",311,100
"B_outcomes","C6","mfg_valprod","recentered","coef",-0.141246621810689,100
"B_outcomes","C6","mfg_valprod","recentered","se",0.186386048697437,100
"B_outcomes","C6","mfg_valprod","recentered","p",0.44917982698328,100
"B_outcomes","C6","mfg_valprod","recentered","N",310,100
"B_outcomes","C6","mfg_wagemass","recentered","coef",-0.0659323276630634,100
"B_outcomes","C6","mfg_wagemass","recentered","se",0.171447213099925,100
"B_outcomes","C6","mfg_wagemass","recentered","p",0.70084569460848,100
"B_outcomes","C6","mfg_wagemass","recentered","N",309,100
"B_outcomes","C6","placebo_pretrend","recentered","coef",0.0271338264260931,100
"B_outcomes","C6","placebo_pretrend","recentered","se",0.0839421157879545,100
"B_outcomes","C6","placebo_pretrend","recentered","p",0.746824262539384,100
"B_outcomes","C6","placebo_pretrend","recentered","N",237,100
"C_ri","C1","population","reduced_form_loo","ri_p",0.831683168316832,100
"C_ri","C1","mfg_valprod","reduced_form_loo","ri_p",0.910891089108911,100
"C_ri","C1","mfg_wagemass","reduced_form_loo","ri_p",0.920792079207921,100
"C_ri","C1","placebo_pretrend","reduced_form_loo","ri_p",0.297029702970297,100
